film_id,nat_title,tag_id,tag_name,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,,national identity,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,,abuse,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,,desire,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,,wedding,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,,homosociality,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,,loneliness,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,,cultural memory,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,,rural,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,,self-employment,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,,superior-employee relationship,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,,discrimination,,,,,,,,,,,,,,,,,,,,,,
ES2020_060,Ons,,natural,,,,,,,,,,,,,,,,,,,,,,
ES2020_060,Ons,,mental illness,,,,,,,,,,,,,,,,,,,,,,
ES2020_060,Ons,,marriage,,,,,,,,,,,,,,,,,,,,,,
ES2020_060,Ons,,new start,,,,,,,,,,,,,,,,,,,,,,
ES2020_060,Ons,,caregiving,,,,,,,,,,,,,,,,,,,,,,
ES2020_060,Ons,,trauma,,,,,,,,,,,,,,,,,,,,,,
IT2022_001,Il grande giorno,,wedding,,,,,,,,,,,,,,,,,,,,,,
IT2022_001,Il grande giorno,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_001,Il grande giorno,,extended family,,,,,,,,,,,,,,,,,,,,,,
IT2022_002,Il grande giorno,,regional identity,,,,,,,,,,,,,,,,,,,,,,
IT2022_002,La stranezza,,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_002,La stranezza,,regional identity,,,,,,,,,,,,,,,,,,,,,,
IT2022_002,La stranezza,,intergenerational friendship,,,,,,,,,,,,,,,,,,,,,,
IT2022_003,L'immensità,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_003,L'immensità,,grandparenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_003,L'immensità,,multigenerational family relations,,,,,,,,,,,,,,,,,,,,,,
IT2022_004,Il colibrì,,stages of life,,,,,,,,,,,,,,,,,,,,,,
IT2022_004,Il colibrì,,assisted death,,,,,,,,,,,,,,,,,,,,,,
IT2022_004,Il colibrì,,physical illness,,,,,,,,,,,,,,,,,,,,,,
IT2022_004,Il colibrì,,grayface,,,,,,,,,,,,,,,,,,,,,,
IT2022_005,Nostalgia,,brotherhood,,,,,,,,,,,,,,,,,,,,,,
IT2022_005,Nostalgia,,agony,,,,,,,,,,,,,,,,,,,,,,
IT2022_005,Nostalgia,,natural death,,,,,,,,,,,,,,,,,,,,,,
IT2022_005,Nostalgia,,caregiving,,,,,,,,,,,,,,,,,,,,,,
IT2022_005,Nostalgia,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_005,Nostalgia,,regional identity,,,,,,,,,,,,,,,,,,,,,,
IT2022_006,Belli ciao,,regional identity,,,,,,,,,,,,,,,,,,,,,,
IT2022_006,Belli ciao,,state apparatus,,,,,,,,,,,,,,,,,,,,,,
IT2022_006,Belli ciao,,intergenerational conflict,,,,,,,,,,,,,,,,,,,,,,
IT2022_007,Corro da te,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_007,Corro da te,,grandparenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_007,Corro da te,,intergenerational friendship,,,,,,,,,,,,,,,,,,,,,,
IT2022_007,Corro da te,,intergenerational conflict,,,,,,,,,,,,,,,,,,,,,,
IT2022_007,Corro da te,,physical illness,,,,,,,,,,,,,,,,,,,,,,
IT2022_008,Siccità,,ecology,,,,,,,,,,,,,,,,,,,,,,
IT2022_008,Siccità,,new start,,,,,,,,,,,,,,,,,,,,,,
IT2022_008,Siccità,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_008,Siccità,,technology,,,,,,,,,,,,,,,,,,,,,,
IT2022_008,Siccità,,urban,,,,,,,,,,,,,,,,,,,,,,
IT2022_008,Siccità,,homelessness,,,,,,,,,,,,,,,,,,,,,,
IT2022_008,Siccità,,celebrity,,,,,,,,,,,,,,,,,,,,,,
IT2022_009,Vicini di casa,,marriage,,,,,,,,,,,,,,,,,,,,,,
IT2022_009,Vicini di casa,,sex,,,,,,,,,,,,,,,,,,,,,,
IT2022_009,Vicini di casa,,separation,,,,,,,,,,,,,,,,,,,,,,
IT2022_010,Il sesso degli angeli,,religion,,,,,,,,,,,,,,,,,,,,,,
IT2022_010,Il sesso degli angeli,,sex work,,,,,,,,,,,,,,,,,,,,,,
IT2022_010,Il sesso degli angeli,,inheritance,,,,,,,,,,,,,,,,,,,,,,
IT2022_011,Diabolik - Ginko all'attacco!,,crime,,,,,,,,,,,,,,,,,,,,,,
IT2022_011,Diabolik - Ginko all'attacco!,,wealth,,,,,,,,,,,,,,,,,,,,,,
IT2022_012,Il Principe di Roma,,wealth,,,,,,,,,,,,,,,,,,,,,,
IT2022_013,Astolfo,,new start,,,,,,,,,,,,,,,,,,,,,,
IT2022_013,Astolfo,,desire,,,,,,,,,,,,,,,,,,,,,,
IT2022_013,Astolfo,,elderhood,,,,,,,,,,,,,,,,,,,,,,
IT2022_013,Astolfo,,communal housing,,,,,,,,,,,,,,,,,,,,,,
IT2022_013,Astolfo,,state apparatus,,,,,,,,,,,,,,,,,,,,,,
IT2022_014,Ti mangio il cuore,,organized crime,,,,,,,,,,,,,,,,,,,,,,
IT2022_014,Ti mangio il cuore,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_015,Esterno notte - Parte 1,,state apparatus,,,,,,,,,,,,,,,,,,,,,,
IT2022_015,Esterno notte - Parte 1,,terrorism,,,,,,,,,,,,,,,,,,,,,,
IT2022_015,Esterno notte - Parte 1,,cultural memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_015,Esterno notte - Parte 1,,marriage,,,,,,,,,,,,,,,,,,,,,,
IT2022_015,Esterno notte - Parte 1,,politics,,,,,,,,,,,,,,,,,,,,,,
IT2022_016,C'era una volta il crimine,,war,,,,,,,,,,,,,,,,,,,,,,
IT2022_016,C'era una volta il crimine,,cultural memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_016,C'era una volta il crimine,,national identity,,,,,,,,,,,,,,,,,,,,,,
IT2022_016,C'era una volta il crimine,,crime,,,,,,,,,,,,,,,,,,,,,,
IT2022_017,Settembre,,sex for hire,,,,,,,,,,,,,,,,,,,,,,
IT2022_017,Settembre,,intergenerational friendship,,,,,,,,,,,,,,,,,,,,,,
IT2022_017,Settembre,,search for meaning,,,,,,,,,,,,,,,,,,,,,,
IT2022_017,Settembre,,new start,,,,,,,,,,,,,,,,,,,,,,
IT2022_018,Quasi orfano,,regional identity,,,,,,,,,,,,,,,,,,,,,,
IT2022_018,Quasi orfano,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_018,Quasi orfano,,in-laws,,,,,,,,,,,,,,,,,,,,,,
IT2022_018,Quasi orfano,,intergenerational conflict,,,,,,,,,,,,,,,,,,,,,,
IT2022_019,Margini,,extended family,,,,,,,,,,,,,,,,,,,,,,
IT2022_019,Margini,,intergenerational conflict,,,,,,,,,,,,,,,,,,,,,,
IT2022_020,Esterno notte - Parte 2,,state apparatus,,,,,,,,,,,,,,,,,,,,,,
IT2022_020,Esterno notte - Parte 2,,terrorism,,,,,,,,,,,,,,,,,,,,,,
IT2022_020,Esterno notte - Parte 2,,cultural memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_020,Esterno notte - Parte 2,,marriage,,,,,,,,,,,,,,,,,,,,,,
IT2022_020,Esterno notte - Parte 2,,politics,,,,,,,,,,,,,,,,,,,,,,
IT2022_021,Tutti a bordo,,multigenerational family relations,,,,,,,,,,,,,,,,,,,,,,
IT2022_021,Tutti a bordo,,covid-19,,,,,,,,,,,,,,,,,,,,,,
IT2022_021,Tutti a bordo,,grandparenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_022,Alla vita (Tu choisiras la vie),,religion,,,,,,,,,,,,,,,,,,,,,,
IT2022_022,Alla vita (Tu choisiras la vie),,intergenerational conflict,,,,,,,,,,,,,,,,,,,,,,
IT2022_022,Alla vita (Tu choisiras la vie),,rural,,,,,,,,,,,,,,,,,,,,,,
IT2022_023,Leonora addio,,cultural memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_023,Leonora addio,,burial,,,,,,,,,,,,,,,,,,,,,,
IT2022_024,Il giorno più bello,,wedding,,,,,,,,,,,,,,,,,,,,,,
IT2022_024,Il giorno più bello,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_024,Il giorno più bello,,in-laws,,,,,,,,,,,,,,,,,,,,,,
IT2022_025,La mia ombra è tua,,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_025,La mia ombra è tua,,intergenerational friendship,,,,,,,,,,,,,,,,,,,,,,
IT2022_025,La mia ombra è tua,,reignited passion,,,,,,,,,,,,,,,,,,,,,,
IT2022_025,La mia ombra è tua,,substance abuse,,,,,,,,,,,,,,,,,,,,,,
IT2022_026,Altrimenti ci arrabbiamo,,crime,,,,,,,,,,,,,,,,,,,,,,
IT2022_027,Per niente al mondo,,crime,,,,,,,,,,,,,,,,,,,,,,
IT2022_028,Piano Piano,,crime,,,,,,,,,,,,,,,,,,,,,,
IT2022_028,Piano Piano,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_028,Piano Piano,,intergenerational conflict,,,,,,,,,,,,,,,,,,,,,,
IT2022_028,Piano Piano,,regional identity,,,,,,,,,,,,,,,,,,,,,,
IT2022_029,Orlando,,migration,,,,,,,,,,,,,,,,,,,,,,
IT2022_029,Orlando,,rural,,,,,,,,,,,,,,,,,,,,,,
IT2022_029,Orlando,,grandparenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_029,Orlando,,caregiving,,,,,,,,,,,,,,,,,,,,,,
IT2022_030,Una boccata d'aria,,inheritance,,,,,,,,,,,,,,,,,,,,,,
IT2022_030,Una boccata d'aria,,brotherhood,,,,,,,,,,,,,,,,,,,,,,
IT2022_030,Una boccata d'aria,,extended family,,,,,,,,,,,,,,,,,,,,,,
IT2022_030,Una boccata d'aria,,migration,,,,,,,,,,,,,,,,,,,,,,
IT2022_031,Una femmina,,crime,,,,,,,,,,,,,,,,,,,,,,
IT2022_031,Una femmina,,discrimination,,,,,,,,,,,,,,,,,,,,,,
IT2022_031,Una femmina,,women empowerement,,,,,,,,,,,,,,,,,,,,,,
IT2022_031,Una femmina,,multigenerational family relations,,,,,,,,,,,,,,,,,,,,,,
IT2022_032,Gigi la legge,,daily routine,,,,,,,,,,,,,,,,,,,,,,
IT2022_032,Gigi la legge,,superior-employee relationship,,,,,,,,,,,,,,,,,,,,,,
IT2022_032,Gigi la legge,,desire,,,,,,,,,,,,,,,,,,,,,,
IT2022_032,Gigi la legge,,state apparatus,,,,,,,,,,,,,,,,,,,,,,
IT2022_032,Gigi la legge,,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_033,Acqua e anice,,assisted death,,,,,,,,,,,,,,,,,,,,,,
IT2022_033,Acqua e anice,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_033,Acqua e anice,,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_033,Acqua e anice,,trauma,,,,,,,,,,,,,,,,,,,,,,
IT2022_033,Acqua e anice,,sex,,,,,,,,,,,,,,,,,,,,,,
IT2022_033,Acqua e anice,,substance abuse,,,,,,,,,,,,,,,,,,,,,,
IT2022_033,Acqua e anice,,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_034,Piove,,urban,,,,,,,,,,,,,,,,,,,,,,
IT2022_035,La cena perfetta,,organized crime,,,,,,,,,,,,,,,,,,,,,,
IT2022_035,La cena perfetta,,intergenerational conflict,,,,,,,,,,,,,,,,,,,,,,
IT2022_036,Aiuto! È Natale!,,festivities,,,,,,,,,,,,,,,,,,,,,,
IT2022_037,Marcel!,,grandparenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_037,Marcel!,,multigenerational family relations,,,,,,,,,,,,,,,,,,,,,,
IT2022_037,Marcel!,,marriage,,,,,,,,,,,,,,,,,,,,,,
IT2022_037,Marcel!,,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_038,La Ballata dei Gusci Infranti,,marriage,,,,,,,,,,,,,,,,,,,,,,
IT2022_038,La Ballata dei Gusci Infranti,,rural,,,,,,,,,,,,,,,,,,,,,,
IT2022_038,La Ballata dei Gusci Infranti,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_038,La Ballata dei Gusci Infranti,,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_038,La Ballata dei Gusci Infranti,,legacy,,,,,,,,,,,,,,,,,,,,,,
IT2022_038,La Ballata dei Gusci Infranti,,trauma,,,,,,,,,,,,,,,,,,,,,,
IT2022_039,Bentu,,rural,,,,,,,,,,,,,,,,,,,,,,
IT2022_039,Bentu,,regional identity,,,,,,,,,,,,,,,,,,,,,,
IT2022_039,Bentu,,disappearing professions,,,,,,,,,,,,,,,,,,,,,,
IT2022_039,Bentu,,mentorship,,,,,,,,,,,,,,,,,,,,,,
IT2022_039,Bentu,,intergenerational friendship,,,,,,,,,,,,,,,,,,,,,,
IT2022_040,The Land of Dreams,,celebrity,,,,,,,,,,,,,,,,,,,,,,
IT2022_041,Il mio amico Massimo,,celebrity,,,,,,,,,,,,,,,,,,,,,,
IT2022_041,Il mio amico Massimo,,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_041,Il mio amico Massimo,,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_042,The Christmas Show,,mass media,,,,,,,,,,,,,,,,,,,,,,
IT2022_042,The Christmas Show,,celebrity,,,,,,,,,,,,,,,,,,,,,,
IT2022_042,The Christmas Show,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_042,The Christmas Show,,grandparenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_042,The Christmas Show,,festivities,,,,,,,,,,,,,,,,,,,,,,
IT2022_043,Spaccaossa,,organized crime,,,,,,,,,,,,,,,,,,,,,,
IT2022_043,Spaccaossa,,fraud,,,,,,,,,,,,,,,,,,,,,,
IT2022_043,Spaccaossa,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_044,La California,,rural,,,,,,,,,,,,,,,,,,,,,,
IT2022_044,La California,,intergenerational conflict,,,,,,,,,,,,,,,,,,,,,,
IT2022_044,La California,,grandparenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_044,La California,,mentorship,,,,,,,,,,,,,,,,,,,,,,
IT2022_045,Sposa in rosso,,wedding,,,,,,,,,,,,,,,,,,,,,,
IT2022_045,Sposa in rosso,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_045,Sposa in rosso,,extended family,,,,,,,,,,,,,,,,,,,,,,
IT2022_046,Il Cristo in gola,,religion,,,,,,,,,,,,,,,,,,,,,,
IT2022_046,Il Cristo in gola,,regional identity,,,,,,,,,,,,,,,,,,,,,,
IT2022_047,Vetro,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_047,Vetro,,intergenerational conflict,,,,,,,,,,,,,,,,,,,,,,
IT2022_047,Vetro,,crime,,,,,,,,,,,,,,,,,,,,,,
IT2022_048,"Franco Zeffirelli, Conformista Ribelle",,celebrity,,,,,,,,,,,,,,,,,,,,,,
IT2022_048,"Franco Zeffirelli, Conformista Ribelle",,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_048,"Franco Zeffirelli, Conformista Ribelle",,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_049,Sulle nuvole,,celebrity,,,,,,,,,,,,,,,,,,,,,,
IT2022_050,The Hanging Sun Il Sole di mezzanotte,,organized crime,,,,,,,,,,,,,,,,,,,,,,
IT2022_050,The Hanging Sun Il Sole di mezzanotte,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_050,The Hanging Sun Il Sole di mezzanotte,,religion,,,,,,,,,,,,,,,,,,,,,,
IT2022_051,Quel posto nel tempo,,dementia,,,,,,,,,,,,,,,,,,,,,,
IT2022_051,Quel posto nel tempo,,physical illness,,,,,,,,,,,,,,,,,,,,,,
IT2022_051,Quel posto nel tempo,,caregiving,,,,,,,,,,,,,,,,,,,,,,
IT2022_051,Quel posto nel tempo,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_051,Quel posto nel tempo,,grief,,,,,,,,,,,,,,,,,,,,,,
IT2022_051,Quel posto nel tempo,,marriage,,,,,,,,,,,,,,,,,,,,,,
IT2022_051,Quel posto nel tempo,,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_051,Quel posto nel tempo,,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_051,Quel posto nel tempo,,de-aging,,,,,,,,,,,,,,,,,,,,,,
IT2022_052,Io lo so chi siete,,organized crime,,,,,,,,,,,,,,,,,,,,,,
IT2022_052,Io lo so chi siete,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_052,Io lo so chi siete,,activism,,,,,,,,,,,,,,,,,,,,,,
IT2022_052,Io lo so chi siete,,grief,,,,,,,,,,,,,,,,,,,,,,
IT2022_052,Io lo so chi siete,,state apparatus,,,,,,,,,,,,,,,,,,,,,,
IT2022_052,Io lo so chi siete,,trauma,,,,,,,,,,,,,,,,,,,,,,
IT2022_053,Takeaway,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_054,Femminile Singolare,,women empowerement,,,,,,,,,,,,,,,,,,,,,,
IT2022_054,Femminile Singolare,,discrimination,,,,,,,,,,,,,,,,,,,,,,
IT2022_054,Femminile Singolare,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_054,Femminile Singolare,,precarity,,,,,,,,,,,,,,,,,,,,,,
IT2022_055,The Last Ride of the Wolves,,crime ,,,,,,,,,,,,,,,,,,,,,,
IT2022_055,The Last Ride of the Wolves,,last mission,,,,,,,,,,,,,,,,,,,,,,
IT2022_055,The Last Ride of the Wolves,,elderhood,,,,,,,,,,,,,,,,,,,,,,
IT2022_056,Amma’s Way – Un abbraccio al mondo,,spirituality,,,,,,,,,,,,,,,,,,,,,,
IT2022_057,Se fate i bravi,,state apparatus,,,,,,,,,,,,,,,,,,,,,,
IT2022_057,Se fate i bravi,,trauma,,,,,,,,,,,,,,,,,,,,,,
IT2022_057,Se fate i bravi,,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_058,L'angelo dei muri,,homelessness,,,,,,,,,,,,,,,,,,,,,,
IT2022_058,L'angelo dei muri,,independent housing,,,,,,,,,,,,,,,,,,,,,,
IT2022_058,L'angelo dei muri,,intergenerational friendship,,,,,,,,,,,,,,,,,,,,,,
IT2022_058,L'angelo dei muri,,precarity,,,,,,,,,,,,,,,,,,,,,,
IT2022_058,L'angelo dei muri,,loneliness,,,,,,,,,,,,,,,,,,,,,,
IT2022_059,Il tempo rimasto,,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_059,Il tempo rimasto,,cultural memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_059,Il tempo rimasto,,class dynamics,,,,,,,,,,,,,,,,,,,,,,
IT2022_060,Le voci sole,,technology,,,,,,,,,,,,,,,,,,,,,,
IT2022_060,Le voci sole,,migration,,,,,,,,,,,,,,,,,,,,,,
IT2022_060,Le voci sole,,precarity,,,,,,,,,,,,,,,,,,,,,,
IT2022_060,Le voci sole,,marriage,,,,,,,,,,,,,,,,,,,,,,
IT2022_060,Le voci sole,,celebrity,,,,,,,,,,,,,,,,,,,,,,
IT2022_060,Le voci sole,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_061,Con chi viaggi,,technology,,,,,,,,,,,,,,,,,,,,,,
IT2022_062,Quattordici giorni - Una storia d'amore,,marriage,,,,,,,,,,,,,,,,,,,,,,
IT2022_062,Quattordici giorni - Una storia d'amore,,infidelity,,,,,,,,,,,,,,,,,,,,,,
IT2022_062,Quattordici giorni - Una storia d'amore,,covid-19,,,,,,,,,,,,,,,,,,,,,,
IT2022_063,Il mammone,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_063,Il mammone,,marriage,,,,,,,,,,,,,,,,,,,,,,
IT2022_063,Il mammone,,empty nest,,,,,,,,,,,,,,,,,,,,,,
IT2022_064,Porpora,,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_064,Porpora,,LGBTQ,,,,,,,,,,,,,,,,,,,,,,
IT2022_064,Porpora,,cultural memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_064,Porpora,,activism,,,,,,,,,,,,,,,,,,,,,,
IT2022_065,L'Onda Lunga: storia extra ordinaria di un'associazione,,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_065,L'Onda Lunga: storia extra ordinaria di un'associazione,,activism,,,,,,,,,,,,,,,,,,,,,,
IT2022_065,L'Onda Lunga: storia extra ordinaria di un'associazione,,politics,,,,,,,,,,,,,,,,,,,,,,
IT2022_065,L'Onda Lunga: storia extra ordinaria di un'associazione,,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_065,L'Onda Lunga: storia extra ordinaria di un'associazione,,cultural memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_066,My Soul Summer,,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_066,My Soul Summer,,intergenerational friendship,,,,,,,,,,,,,,,,,,,,,,
IT2022_066,My Soul Summer,,integenerational conflict,,,,,,,,,,,,,,,,,,,,,,
IT2022_066,My Soul Summer,,mentorship,,,,,,,,,,,,,,,,,,,,,,
IT2022_066,My Soul Summer,,LGBTQ,,,,,,,,,,,,,,,,,,,,,,
IT2022_067,Gli anni belli,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_067,Gli anni belli,,intergenerational conflict,,,,,,,,,,,,,,,,,,,,,,
IT2022_067,Gli anni belli,,cultural memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_068,Last Stop before Chocolate Mountain,,spirituality,,,,,,,,,,,,,,,,,,,,,,
IT2022_068,Last Stop before Chocolate Mountain,,precarity,,,,,,,,,,,,,,,,,,,,,,
IT2022_068,Last Stop before Chocolate Mountain,,natural,,,,,,,,,,,,,,,,,,,,,,
IT2022_068,Last Stop before Chocolate Mountain,,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_068,Last Stop before Chocolate Mountain,,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_068,Last Stop before Chocolate Mountain,,ecology,,,,,,,,,,,,,,,,,,,,,,
IT2022_068,Last Stop before Chocolate Mountain,,communal housing,,,,,,,,,,,,,,,,,,,,,,
IT2022_069,Er gol de Turone era bono,,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_069,Er gol de Turone era bono,,cultural memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_070,Mindemic,,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_070,Mindemic,,sex for hire,,,,,,,,,,,,,,,,,,,,,,
IT2022_070,Mindemic,,search for meaning,,,,,,,,,,,,,,,,,,,,,,
IT2022_070,Mindemic,,personal memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_070,Mindemic,,mental illness,,,,,,,,,,,,,,,,,,,,,,
IT2022_070,Mindemic,,loneliness,,,,,,,,,,,,,,,,,,,,,,
IT2022_071,(Im)perfetti Criminali,,homosociality,,,,,,,,,,,,,,,,,,,,,,
IT2022_071,(Im)perfetti Criminali,,unemployment,,,,,,,,,,,,,,,,,,,,,,
IT2022_071,(Im)perfetti Criminali,,crime ,,,,,,,,,,,,,,,,,,,,,,
IT2022_071,(Im)perfetti Criminali,,discrimination,,,,,,,,,,,,,,,,,,,,,,
IT2022_072,"Paisan, ciao",,rural,,,,,,,,,,,,,,,,,,,,,,
IT2022_072,"Paisan, ciao",,cultural memory,,,,,,,,,,,,,,,,,,,,,,
IT2022_072,"Paisan, ciao",,precarity,,,,,,,,,,,,,,,,,,,,,,
IT2022_072,"Paisan, ciao",,class dynamics,,,,,,,,,,,,,,,,,,,,,,
IT2022_072,"Paisan, ciao",,regional identity,,,,,,,,,,,,,,,,,,,,,,
IT2022_073,Amici per la pelle,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_073,Amici per la pelle,,marriage,,,,,,,,,,,,,,,,,,,,,,
IT2022_073,Amici per la pelle,,caregiving,,,,,,,,,,,,,,,,,,,,,,
IT2022_074,Von Scerscen - Diario di un'indagine,,ecology,,,,,,,,,,,,,,,,,,,,,,
IT2022_074,Von Scerscen - Diario di un'indagine,,natural,,,,,,,,,,,,,,,,,,,,,,
IT2022_075,The Importance of Being an Architect,,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_075,The Importance of Being an Architect,,self-employment,,,,,,,,,,,,,,,,,,,,,,
IT2022_076,La Banda del Buffardello e il manoscritto di Leonardo da Vinci,,fraud,,,,,,,,,,,,,,,,,,,,,,
IT2022_076,La Banda del Buffardello e il manoscritto di Leonardo da Vinci,,crime ,,,,,,,,,,,,,,,,,,,,,,
IT2022_076,La Banda del Buffardello e il manoscritto di Leonardo da Vinci,,elderhood,,,,,,,,,,,,,,,,,,,,,,
IT2022_077,I cassamortari,,crime ,,,,,,,,,,,,,,,,,,,,,,
IT2022_077,I cassamortari,,self-employment,,,,,,,,,,,,,,,,,,,,,,
IT2022_077,I cassamortari,,legacy,,,,,,,,,,,,,,,,,,,,,,
IT2022_077,I cassamortari,,celebrity,,,,,,,,,,,,,,,,,,,,,,
IT2022_078,Din Don - Il paese dei balocchi,,religion,,,,,,,,,,,,,,,,,,,,,,
IT2022_078,Din Don - Il paese dei balocchi,,corruption,,,,,,,,,,,,,,,,,,,,,,
IT2022_078,Din Don - Il paese dei balocchi,,last mission,,,,,,,,,,,,,,,,,,,,,,
IT2022_079,Falla girare,,crime ,,,,,,,,,,,,,,,,,,,,,,
IT2022_080,Troppa famiglia!,,marriage,,,,,,,,,,,,,,,,,,,,,,
IT2022_080,Troppa famiglia!,,parenthood,,,,,,,,,,,,,,,,,,,,,,
IT2022_080,Troppa famiglia!,,retirement,,,,,,,,,,,,,,,,,,,,,,
IT2022_080,Troppa famiglia!,,intergenerational conflict,,,,,,,,,,,,,,,,,,,,,,
IT2022_080,Troppa famiglia!,,migration,,,,,,,,,,,,,,,,,,,,,,
IT2022_081,Ennio,,artistic creation,,,,,,,,,,,,,,,,,,,,,,
IT2022_081,Ennio,,celebrity,,,,,,,,,,,,,,,,,,,,,,
IT2022_081,Ennio,,personal memory,,,,,,,,,,,,,,,,,,,,,,
ES2020_061,Ilargi Guztiak,,intergenerational conflict,,,,,,,,,,,,,,,,,,,,,,
ES2020_061,Ilargi Guztiak,,abuse,,,,,,,,,,,,,,,,,,,,,,
ES2020_061,Ilargi Guztiak,,cultural memory,,,,,,,,,,,,,,,,,,,,,,
ES2020_061,Ilargi Guztiak,,rural,,,,,,,,,,,,,,,,,,,,,,
ES2020_061,Ilargi Guztiak,,employment,,,,,,,,,,,,,,,,,,,,,,
ES2020_061,Ilargi Guztiak,,religion,,,,,,,,,,,,,,,,,,,,,,
ES2020_061,Ilargi Guztiak,,spirituality,,,,,,,,,,,,,,,,,,,,,,
ES2020_061,Ilargi Guztiak,,regional identity,,,,,,,,,,,,,,,,,,,,,,
ES2020_061,Ilargi Guztiak,,war,,,,,,,,,,,,,,,,,,,,,,
ES2020_061,Ilargi Guztiak,,patriarchy,,,,,,,,,,,,,,,,,,,,,,
